Organisation,Organisation type,Region,Prefectures,Admin2 PCode,Sites,Secteur,Activity type,Comments,Status,Start date,End date
ACF,Organisation internationale,Boke,Boffa,GIN001001,,Wash in health,Réhabilitation Infra santé ,"Construction 7 incinérateurs, Distribution des kits de EPI dans toutes les structures de santé (uniquement centres de santé de boffa)",En cours ,01/10/2014,31/12/2015
ACF,Organisation internationale,Conakry,Kaloum,GIN00200102,Commune de Kaloum - Hôpital Ignace Deen,Wash in health,Réhabilitation Infra santé ,Pt d'eau ,En cours ,01/10/2014,31/12/2015
ACF,Organisation internationale,Conakry,Matoto,GIN00200104,Commune de Matoto,Wash in community ,Distribution kits,Distribution kits ménage,En cours ,12/12/2015,31/12/2015
ACF,Organisation internationale,Conakry,Matoto,GIN00200104," Centres de Santé de Dapompa, Yimabaya Ecole et Tannene et le Poste de Santé de Gbessia Port 1",Wash in health,Réhabilitation Infra santé ,"Construction 4 incinérateurs, Réhabilitation 2 bloc latrines, Réhabilitation 3 système d'eau, Réhabilitation du système d'adduction d'eau à Ignace Deen + coté maternité + formaton en gestion des déchets.",En cours ,01/10/2014,31/12/2015
ACF,Organisation internationale,Conakry,Ratoma,GIN00200105,Commune de Ratoma,Wash in community ,Distribution kits,Distribution kits ménage,En cours ,12/12/2015,31/12/2015
ACF,Organisation internationale,Kindia,Forécariah,GIN005003,Toutes les sous-préfectures de Forécariah,Wash in community ,Distribution kits,Distribution kits ménage,En cours ,12/12/2015,31/01/2016
ACF,Organisation internationale,Kindia,Forécariah,GIN005003,5 Centres de Santé et 32 Postes de Santé de Forécariah,Wash in health,Réhabilitation Infra santé ,"Distribution des kits d'hygiène et desinfection, Construction 3 bloc latrines VIP",Terminé,01/10/2014,31/05/2015
ACF,Organisation internationale,Kindia,Forécariah,GIN005003,5 Centres de Santé et 32 Postes de Santé,Wash in health,Réhabilitation Infra santé ,"Distribution des kits EPI + Distribution des kits de gestion des déchets, Construction de 5 incinérateurs, 24 fosses, Réhabilitation de 14 points d'eau, Création de 16 puits ",En cours ,01/10/2014,31/12/2015
ACF,Organisation internationale,Kindia,Forécariah,GIN005003," Postes de Santé de Dègui-Dègui, Dafira et N'compan et 1 Centre et 14 Postes de Santé de Forécariah",Wash in health,Réhabilitation Infra santé ,"Construction 3 bloc latrines VIP, Réhabilitation 15 bloc latrines",Terminé,01/10/2014,31/08/2015
ACF,Organisation internationale,Kindia,Forécariah,GIN005003,"Sous-préfectures de Forécariah Centre Urbain, Kaliah, Benty, Kakossa, Kaback et Sikhourou. ",Wash in school,Distribution kits,Distribution kits écoles,En cours ,12/12/2023,31/03/2015
ACF,Organisation internationale,Labe,Koubia,GIN006001,Toutes les structures de la préfecture de Koubia (6 CS et 27 PS),Wash in health,Distri kits + Formation,"Distribution des kits d'hygiène,  Formation en chloration et désinfection",Terminé,01/10/2014,31/05/2015
ACF,Organisation internationale,Labe,Labé,GIN006002,Préfecture de Labé,Wash in community ,Distribution kits,Distribution kits ménage,En cours ,12/12/2015,31/12/2015
ACF,Organisation internationale,Labe,Labé,GIN006002,Toutes les structures de la préfecture de Labé (18 CS et 56 PS),Wash in health,Distri kits + Formation,Distribution des kits d'hygiène ,Terminé,01/10/2014,31/05/2015
ACF,Organisation internationale,Labe,Labé,GIN006002,Toutes les structures de la préfecture de Labé (18 CS et 56 PS),Wash in health,Réhabilitation Infra santé ,"Création des 3 puits, Réhabilitation de 7, Construction de 18 incinérateurs points d'eau, Réhabilitation de 8 latrines etc…, Distribution des kits EPI , Distri kits déchets & Formation en gestion de déchets + formations personnel",En cours ,01/10/2014,31/12/2015
ACF,Organisation internationale,Labe,Lélouma,GIN006003,Préfecture de Lelouma,Wash in community ,Distribution kits,Distribution kits ménage,Terminé,12/12/2015,31/04/2015
ACF,Organisation internationale,Labe,Lélouma,GIN006003,Toutes les structures de la préfecture de Lélouma (11 CS et 33 PS),Wash in health,Distri kits + Formation,"Distribution des kits d'hygiène, Formation en chloration et désinfection ",Terminé,01/10/2014,31/05/2015
ACF,Organisation internationale,Labe,Mali,GIN006004,Préfecture de Mali,Wash in community ,Distribution kits,Distribution kits ménage,Terminé,12/12/2015,31/04/2015
ACF,Organisation internationale,Labe,Mali,GIN006004,Toutes les structures de la préfecture de Mali (13 CS et 80 PS),Wash in health,Distri kits + Formation,Distribution des kits d'hygiène,Terminé,01/10/2014,31/05/2015
ACF,Organisation internationale,Labe,Tougué,GIN006005,Préfecture de Tougué,Wash in community ,Distribution kits,Distribution kits ménage,Terminé,12/12/2015,31/04/2015
ACF,Organisation internationale,Labe,Tougué,GIN006005,Toutes les structures de la préfecture de Tougué (10 CS et 25 PS),Wash in health,Distri kits + Formation,Distribution des kits d'hygiène Formation en chloration et désinfection ,Terminé,01/10/2014,31/05/2015
Carbone Guinee,ONG nationale,Conakry,Matam,GIN00200103,,Wash in community ,Sensibilisation,journée mondiale des latrines ,Planifié (non-financé),19/11/2015,20/11/2015
Carbone Guinee/ROSC WaSH,ONG nationale,Conakry,Kaloum,GIN00200102,,Wash in community ,Formation des élus locaux,"Mise en place du Réseau des Parlementaires pour l'Eau, l'Hygiene et l'assainissement (RéPHA Guinée)",Planifié (non-financé),12/11/2015,13/11/2015
Carbone Guinee/ROSC WaSH,ONG nationale,Labe,Labé,GIN006002,,Wash in community ,Sensibilisation,Journée des droits de l’homme ,Planifié (non-financé),10/12/2015,11/12/2015
Carbone Guinee/ROSC WaSH,ONG nationale,Nzerekore,Macenta,GIN008004,cf matrice Education,Wash in school,Sensibilisation,"journée mondiale de lavage des mains au savon (pour améliorer la situation sanitaire et le développement économique, les
questions du lavage des mains au savon et de l’accès à l’assainissement doivent
être abordées simultanément)",Planifié (non-financé),,
CONCERN UNIVERSAL,Organisation internationale,Kindia,Forécariah,GIN005003,une grosse partie Moussayah et Formariah ,Wash in community ,Sensibilisation,"Mobilisation communutaire pour la prévention, la surveillance et le contrôle d'Ebola",En cours ,01/08/2015,31/01/2016
CONCERN UNIVERSAL,Organisation internationale,Kindia,Forécariah,GIN005003,une grosse partie Moussayah et Formariah ,Wash in community ,ATPC,,Planifié (financé),01/11/2015,31/12/2016
CONCERN UNIVERSAL,Organisation internationale,Kindia,Forécariah,GIN005003,cf BDD Education,Wash in school,Autres,"Elaboration, mise en œuvre et suivi de plans WASH",Planifié (financé),01/11/2015,31/12/2016
CRF,Organisation internationale,Nzerekore,Macenta,GIN008004,cf bdd infra santé,Wash in health,Réhabilitation Infra santé ,Kits PCI / Kits gestion des déchets + Formations + construction  et réhabilitation latrines / pt d'eau,En cours ,01/06/2015,31/12/2016
CRF,Organisation internationale,Nzerekore,Macenta,GIN008004,,Wash in community ,Sensibilisation,Sensibilisation à l'hygiène de la population de la préfecture de Macenta,En cours ,01/07/2015,31/12/2016
CRF,Organisation internationale,Nzerekore,Macenta,GIN008004,,Wash in health,Réhabilitation Infra santé ,Construction d'une zone de triage à l'hopital préfectoral de Macenta,En cours ,01/07/2015,31/12/2016
CRS,Organisation internationale,Conakry,Matam,GIN00200103,CAT Carrière ,Wash in health,Réhabilitation Infra santé ,"Réhabilitation incinérateur, latrine, réparation en plombérie + distri kits + forma",Planifié (financé),Ultérieurement,
CRS,Organisation internationale,Conakry,Matoto,GIN00200104,"CS Gbessia, CS Tanènè, CS Yimbaya, Cs tombolia, CS Dapompa",Wash in health,Réhabilitation Infra santé ,"vidange et curage des fosses de latrine et TCM,  distribution d'eau, Réhabilitation et construction château, réparation des robinetteries  + distri kits + forma",Planifié (financé),Ultérieurement,
CRS,Organisation internationale,Conakry,Ratoma,GIN00200105,CS Hadja Djènè de Kaporo,Wash in health,Réhabilitation Infra santé ,"Forage, latrine, incinérateur, distribution de kits et formation  + distri kits + forma",Planifié (financé),Ultérieurement,
CRS,Organisation internationale,Nzerekore,Macenta,GIN008004,"CS Daro, Oremai, Sérdou et N'ézébéla",Wash in health,Réhabilitation Infra santé ,"Réhabilitation latrine, Réalisation incinérateur,  distribution kits et formation + distri kits + forma",Planifié (financé),Ultérieurement,
CRS,Organisation internationale,Nzerekore,Nzérékoré,GIN008005,"CS Commercial, CS Palé, CS Bounouma, CS Samoé",Wash in health,Réhabilitation Infra santé ,"Rélisation d'un château d'eau, réhabilation forage et latrine, réalisation d'incinérateur, distribution de kits et formation",Planifié (financé),Ultérieurement,
International Medical Corps,Organisation internationale,Boke,Boké,GIN001002,"Kassapo, Kolaboui et Corera",Wash in health,Réhabilitation Infra santé ,"rehab. latrines, rehab.forage, renforcement de capacite de stockage d'eau, formation WASH, gestion des dechets biomedicaux, distribution des materiels WASH, Controle des vecteurs, WASH dans les centre de tri",En cours ,06/02/2015,31/01/2016
International Medical Corps,Organisation internationale,Conakry,Dixinn,GIN00200101,Hopital de Donka,Wash in health,Réhabilitation Infra santé ,"rehab. latrines, rehab.forage, distribution des materiels WASH, formation WASH, Gestion des dechets biomedicaux, ontrole de vecteur, WASH dans les centre de tri",En cours ,06/02/2015,31/01/2016
International Medical Corps,Organisation internationale,Conakry,Matoto,GIN00200104,CMC Matoto,Wash in health,Réhabilitation Infra santé ,"rehab. latrines, renforcement de capacite de stockage d'eau, distribution des materiels WASH,",En cours ,06/02/2015,31/01/2016
International Medical Corps,Organisation internationale,Kindia,Coyah,GIN005001,Coyah,Wash in health,Réhabilitation Infra santé ,"rehab. latrines, rehab.forage, renforcement de capacite de stockage d'eau, formation WASH, gestion des dechets biomedicaux, distribution des materiels WASH, Controle des vecteurs, WASH dans les centre de tri",En cours ,06/02/2015,31/01/2016
International Medical Corps,Organisation internationale,Kindia,Dubréka,GIN005002,Dubreka,Wash in health,Réhabilitation Infra santé ,"rehab. latrines, rehab.forage, renforcement de capacite de stockage d'eau, formation WASH, gestion des dechets biomedicaux, Controle des vecteurs, distribution des materiels WASH, WASH dans les centre de tri",En cours ,06/02/2015,31/01/2016
International Medical Corps,Organisation internationale,Kindia,Kindia,GIN005004,Kindia,Wash in health,Réhabilitation Infra santé ,"rehab. latrines, rehab.forage, renforcement de capacite de stockage d'eau, formation WASH, gestion des dechets biomedicaux, distribution des materiels WASH, Controle des vecteurs, WASH dans les centre de tri",En cours ,06/02/2015,31/01/2016
OMS,Organisation internationale,Boke,Boffa,GIN001001,cf BDD  infra -santé,Wash in health,Réhabilitation Infra santé ,Centre de triage de l'Hôpital préfectoral,Terminé,01/05/2015,31/08/2015
OMS,Organisation internationale,Boke,Boffa,GIN001001,cf BDD  infra -santé,Wash in health,Réhabilitation Infra santé ,Centre de triage de l'île Kito,Terminé,01/05/2015,30/09/2015
OMS,Organisation internationale,Boke,Fria,GIN001005,cf BDD  infra -santé,Wash in health,Réhabilitation Infra santé ,Centre de triage de l'Hôpital Rusal +,Planifié (financé),01/09/2015,31/03/2016
OMS,Organisation internationale,Conakry,Dixinn,GIN00200101,cf BDD  infra -santé,Wash in health,Réhabilitation Infra santé ,Centre de triage du CMC de Minière,Terminé,01/05/2015,31/08/2015
OMS,Organisation internationale,Conakry,Kaloum,GIN00200102,cf BDD  infra -santé,Wash in health,Réhabilitation Infra santé ,Centre de triage de l'hôpital national Igance Deen Bloc A,Terminé,01/04/2015,31/08/2015
OMS,Organisation internationale,Conakry,Kaloum,GIN00200102,cf BDD  infra -santé,Wash in health,Réhabilitation Infra santé ,Centre de triage du CS Boulbinet,Planifié (financé),01/09/2015,31/03/2016
OMS,Organisation internationale,Conakry,Matam,GIN00200103,cf BDD  infra -santé,Wash in health,Réhabilitation Infra santé ,Centre de triage du CMC Coléah,Terminé,01/05/2015,31/08/2015
OMS,Organisation internationale,Conakry,Matam,GIN00200103,cf BDD  infra -santé,Wash in health,Réhabilitation Infra santé ,Centre de triage du CMC Matam,Terminé,01/05/2015,31/08/2015
OMS,Organisation internationale,Conakry,Ratoma,GIN00200105,cf BDD  infra -santé,Wash in health,Réhabilitation Infra santé ,Centre de triage SinoGuinéen,Terminé,01/05/2015,31/08/2015
OMS,Organisation internationale,Conakry,Ratoma,GIN00200105,cf BDD  infra -santé,Wash in health,Réhabilitation Infra santé ,Centre de triage du CMC de Ratoma,Terminé,01/05/2015,31/08/2015
OMS,Organisation internationale,Conakry,Ratoma,GIN00200105,cf BDD  infra -santé,Wash in health,Réhabilitation Infra santé ,Centre de triage du CMC de Jean-Paul II,Terminé,01/05/2015,31/08/2015
OMS,Organisation internationale,Conakry,Ratoma,GIN00200105,cf BDD  infra -santé,Wash in health,Réhabilitation Infra santé ,Centre de triage du CMC de CMC Flamboyant,Planifié (financé),01/09/2015,31/03/2016
OMS,Organisation internationale,Kindia,Coyah,GIN005001,cf BDD  infra -santé,Wash in health,Réhabilitation Infra santé ,Incinérateur Univers RedLine-TTM,En cours ,04/04/2015,12/11/2015
OMS,Organisation internationale,Kindia,Dubréka,GIN005002,cf BDD  infra -santé,Wash in health,Réhabilitation Infra santé ,Incinérateur Univers RedLine-TTM,En cours ,04/04/2015,12/11/2015
OMS,Organisation internationale,Kindia,Dubréka,GIN005002,cf BDD  infra -santé,Wash in health,Réhabilitation Infra santé ,Centre de triage de CSA de Tanènè,Planifié (financé),01/09/2015,31/03/2016
OMS,Organisation internationale,Kindia,Forécariah,GIN005003,cf BDD  infra -santé,Wash in health,Réhabilitation Infra santé ,Incinérateur Univers RedLine-TTM,En cours ,04/04/2015,12/11/2015
OMS,Organisation internationale,Kindia,Forécariah,GIN005003,cf BDD  infra -santé,Wash in health,Réhabilitation Infra santé ,Centre de triage de l'Hôpital préfectoral,Planifié (financé),01/09/2015,31/03/2016
OMS,Organisation internationale,Kindia,Kindia,GIN005004,cf BDD  infra -santé,Wash in health,Réhabilitation Infra santé ,Centre de triage du CSU de Manquepas,Planifié (financé),01/09/2015,31/03/2016
OMS,Organisation internationale,Kindia,Télimelé,GIN005005,cf BDD  infra -santé,Wash in health,Réhabilitation Infra santé ,Centre de triage de l'Hôpital préfectoral,Planifié (financé),01/09/2015,31/03/2016
OMS,Organisation internationale,Nzerekore,Beyla,GIN008001,cf BDD  infra -santé,Wash in health,Réhabilitation Infra santé ,Centre de triage de l'Hôpital préfectoral,En cours ,01/05/2015,31/08/2015
OMS,Organisation internationale,Nzerekore,Lola,GIN008003,cf BDD  infra -santé,Wash in health,Réhabilitation Infra santé ,Incinérateur Univers RedLine-TTM,En cours ,04/04/2015,12/11/2015
OMS,Organisation internationale,Nzerekore,Macenta,GIN008004,cf BDD  infra -santé,Wash in health,Réhabilitation Infra santé ,Incinérateur Univers RedLine-TTM,En cours ,04/04/2015,12/11/2015
OMS,Organisation internationale,Nzerekore,Nzérékoré,GIN008005,cf BDD  infra -santé,Wash in health,Réhabilitation Infra santé ,Incinérateur HWI5-TTM,En cours ,04/04/2015,12/11/2015
OMS,Organisation internationale,Nzerekore,Nzérékoré,GIN008005,cf BDD  infra -santé,Wash in health,Réhabilitation Infra santé ,Centre de triage de l'Hôpital préfectoral,En cours ,01/05/2015,31/08/2015
OMS,Organisation internationale,Nzerekore,Yomou,GIN008006,cf BDD  infra -santé,Wash in health,Réhabilitation Infra santé ,Incinérateur Univers RedLine-TTM,En cours ,04/04/2015,12/11/2015
PLAN GUINEE,Organisation internationale,Faranah,Dabola,GIN003001,voir avec BDD Ecoles,Wash in school,Latrines,Faire le paquet WASH complet ?,Planifié (financé),01/07/2013,01/07/2017
PLAN GUINEE,Organisation internationale,Faranah,Dabola,GIN003001,voir avec BDD Ecoles,Wash in school,Points d'eau ,Voir avec ministère Education,Planifié (financé),01/07/2013,01/07/2017
PLAN GUINEE,Organisation internationale,Faranah,Dinguiraye,GIN003002,voir avec BDD Ecoles,Wash in school,Latrines,Faire le paquet WASH complet ?,Planifié (financé),01/07/2013,01/07/2017
PLAN GUINEE,Organisation internationale,Faranah,Dinguiraye,GIN003002,voir avec BDD Ecoles,Wash in school,Points d'eau ,Voir avec ministère Education,Planifié (financé),01/07/2013,01/07/2017
PLAN GUINEE,Organisation internationale,Faranah,Faranah,GIN003003,voir avec BDD Ecoles,Wash in school,Points d'eau ,Faire le paquet WASH complet ?,Planifié (financé),01/07/2013,01/07/2017
PLAN GUINEE,Organisation internationale,Faranah,Faranah,GIN003003,voir avec BDD Ecoles,Wash in school,Latrines,Voir avec ministère Education,Planifié (financé),01/07/2013,01/07/2017
PLAN GUINEE,Organisation internationale,Faranah,Kissidougou,GIN003004,,Wash in community ,Sensibilisation,,En cours ,01/03/2015,30/09/2015
PLAN GUINEE,Organisation internationale,Kindia,Coyah,GIN005001,,Wash in community ,Distri kits + sensibilisation,,En cours ,15/07/2015,15/12/2015
PLAN GUINEE,Organisation internationale,Kindia,Coyah,GIN005001,,Wash in community ,Latrines,,En cours ,15/07/2015,15/12/2015
PLAN GUINEE,Organisation internationale,Kindia,Coyah,GIN005001,,Wash in community ,Points d'eau ,,En cours ,15/07/2015,15/12/2015
PLAN GUINEE,Organisation internationale,Kindia,Dubréka,GIN005002,,Wash in community ,Distri kits + sensibilisation,,En cours ,15/07/2015,15/12/2015
PLAN GUINEE,Organisation internationale,Kindia,Dubréka,GIN005002,,Wash in community ,Latrines,,En cours ,15/07/2015,15/12/2015
PLAN GUINEE,Organisation internationale,Kindia,Dubréka,GIN005002,,Wash in community ,Points d'eau ,,En cours ,15/07/2015,15/12/2015
PLAN GUINEE,Organisation internationale,Kindia,Forécariah,GIN005003,,Wash in community ,Distri kits + sensibilisation,,En cours ,15/07/2015,15/12/2015
PLAN GUINEE,Organisation internationale,Kindia,Forécariah,GIN005003,,Wash in community ,Latrines,,En cours ,15/07/2015,15/12/2015
PLAN GUINEE,Organisation internationale,Kindia,Forécariah,GIN005003,,Wash in community ,Points d'eau ,,En cours ,15/07/2015,15/12/2015
PLAN GUINEE,Organisation internationale,Kindia,Télimelé,GIN005005,voir avec BDD Ecoles,Wash in school,Latrines,,En cours ,15/07/2015,15/12/2015
PLAN GUINEE,Organisation internationale,Nzerekore,Gueckédou,GIN008002,,Wash in community ,Distribution kits,,Terminé,01/03/2015,30/09/2015
PLAN GUINEE,Organisation internationale,Nzerekore,Gueckédou,GIN008002,,Wash in community ,Distri kits + sensibilisation,,Terminé,01/03/2015,30/09/2015
PLAN GUINEE,Organisation internationale,Nzerekore,Macenta,GIN008004,,Wash in community ,Distribution kits,,Terminé,01/03/2015,30/09/2015
PLAN GUINEE,Organisation internationale,Nzerekore,Macenta,GIN008004,cf matrice in fra santé,Wash in health,Réhabilitation Infra santé ,Réha + pt d'eau,Terminé,01/03/2015,30/09/2015
PLAN GUINEE,Organisation internationale,Nzerekore,Macenta,GIN008004,voir avec BDD Ecoles,Wash in school,Latrines,,Terminé,01/03/2015,30/09/2015
PLAN GUINEE,Organisation internationale,Nzerekore,Macenta,GIN008004,voir avec BDD Ecoles,Wash in school,Points d'eau ,,Terminé,01/03/2015,30/09/2015
