Organisation,Organisation type,Region,Prefectures,Admin2 PCode,Sites,Secteur,Activity type,Comments,Status,Start date,End date
PLAN GUINEE,Organisation internationale,Nzerekore,Macenta,GIN008004,voir avec BDD Ecoles,Wash in school,Distribution kits,,Terminé,01/03/2015,30/09/2015
PSI/Guinee,Organisation internationale,Conakry,Dixinn,GIN00200101,"36 lieux répartis sur toutes les préfectures listées, dont un ou des lieux (gare routière, marché etc)  non encore définis mais au sein de toute la commune urbaine",Wash in community ,Sensibilisation,Supervison et action dans le projet de Campagne de sensibilisation (Affiches + sensibilisation) dans 36 lieux répartis dans toutes les préfectures listées,En cours ,01/09/2015,31/03/2016
PSI/Guinee,Organisation internationale,Conakry,Dixinn,GIN00200101,,Wash in community ,Autres,Renforcer les capacités des hommes de média dans la lutte contre les rumeurs pour qu'ils diffusent des bonnes info. / Formation des journalistes sur la prévention des ,En cours ,01/11/2015,31/03/2016
PSI/Guinee,Organisation internationale,Conakry,Dixinn,GIN00200101,quels centres ?,Wash in health,Distri kits + Formation,"Gants, blouses plastiques +  5546 cartons de savons, 7000 stations de lavage des mains et du chlore",En cours ,01/11/2015,31/03/2016
PSI/Guinee,Organisation internationale,Conakry,Dixinn,GIN00200101,24 écoles réparties sur les préfectures listées dont une ou des écoles non définies mais au sein de toute la commune urbaine,Wash in school,Sensibilisation,Supervison et action dans le projet de Campagne de sensibilisation (Affiches + sensibilisation) dans 24 écoles réparties dans toutes les préfectures listées,Planifié (financé),10/11/2015,31/03/2016
PSI/Guinee,Organisation internationale,Conakry,Kaloum,GIN00200102,"36 lieux répartis sur toutes les préfectures listées, dont un ou des lieux (gare routière, marché etc)  non encore définis mais au sein de toute la commune urbaine",Wash in community ,Sensibilisation,Supervison et action dans le projet de Campagne de sensibilisation (Affiches + sensibilisation) dans 36 lieux répartis dans toutes les préfectures listées,En cours ,01/09/2015,31/03/2016
PSI/Guinee,Organisation internationale,Conakry,Kaloum,GIN00200102,,Wash in community ,Sensibilisation,Masse media Radio  /Renforcer les capacités des hommes de média dans la lutte contre les rumeurs pour qu'ils diffusent des bonnes info. / Formation des journalistes sur la sensib WASH / radios,En cours ,01/09/2015,31/03/2016
PSI/Guinee,Organisation internationale,Conakry,Kaloum,GIN00200102,quels centres ?,Wash in health,Distri kits + Formation,"Gants, blouses plastiques +  5546 cartons de savons, 7000 stations de lavage des mains et du chlore",En cours ,01/09/2015,31/03/2016
PSI/Guinee,Organisation internationale,Conakry,Kaloum,GIN00200102,24 écoles réparties sur les préfectures listées dont une ou des écoles non définies mais au sein de toute la commune urbaine,Wash in school,Sensibilisation,Supervison et action dans le projet de Campagne de sensibilisation (Affiches + sensibilisation) ,Planifié (financé),10/11/2015,31/03/2016
PSI/Guinee,Organisation internationale,Conakry,Matam,GIN00200103,"36 lieux répartis sur toutes les préfectures listées, dont un ou des lieux (gare routière, marché etc)  non encore définis mais au sein de toute la commune urbaine",Wash in community ,Sensibilisation,Supervison et action dans le projet de Campagne de sensibilisation (Affiches + sensibilisation) dans 36 lieux répartis dans toutes les préfectures listées,En cours ,01/09/2015,31/03/2016
PSI/Guinee,Organisation internationale,Conakry,Matam,GIN00200103,,Wash in community ,Autres,Renforcer les capacités des hommes de média dans la lutte contre les rumeurs pour qu'ils diffusent des bonnes info. / Formation des journalistes sur la prévention des ,En cours ,01/09/2015,31/03/2016
PSI/Guinee,Organisation internationale,Conakry,Matam,GIN00200103,quels centres ?,Wash in health,Distri kits + Formation,"Gants, blouses plastiques +  5546 cartons de savons, 7000 stations de lavage des mains et du chlore",En cours ,01/09/2015,31/03/2016
PSI/Guinee,Organisation internationale,Conakry,Matam,GIN00200103,24 écoles réparties sur les préfectures listées dont une ou des écoles non définies mais au sein de toute la commune urbaine,Wash in school,Sensibilisation,Supervison et action dans le projet de Campagne de sensibilisation (Affiches + sensibilisation) dans 24 écoles réparties dans toutes les préfectures listées,Planifié (financé),10/11/2015,31/03/2016
PSI/Guinee,Organisation internationale,Conakry,Matoto,GIN00200104,"36 lieux répartis sur toutes les préfectures listées, dont un ou des lieux (gare routière, marché etc)  non encore définis mais au sein de toute la commune urbaine",Wash in community ,Sensibilisation,Supervison et action dans le projet de Campagne de sensibilisation (Affiches + sensibilisation) dans 36 lieux répartis dans toutes les préfectures listées,En cours ,01/09/2015,31/03/2016
PSI/Guinee,Organisation internationale,Conakry,Matoto,GIN00200104,,Wash in community ,Autres,Renforcer les capacités des hommes de média dans la lutte contre les rumeurs pour qu'ils diffusent des bonnes info. / Formation des journalistes sur la prévention des ,En cours ,01/09/2015,31/03/2016
PSI/Guinee,Organisation internationale,Conakry,Matoto,GIN00200104,quels centres ?,Wash in health,Distri kits + Formation,"Gants, blouses plastiques +  5546 cartons de savons, 7000 stations de lavage des mains et du chlore",En cours ,01/09/2015,31/03/2016
PSI/Guinee,Organisation internationale,Conakry,Matoto,GIN00200104,24 écoles réparties sur les préfectures listées dont une ou des écoles non définies mais au sein de toute la commune urbaine,Wash in school,Sensibilisation,Supervison et action dans le projet de Campagne de sensibilisation (Affiches + sensibilisation) dans 24 écoles réparties dans toutes les préfectures listées,Planifié (financé),10/11/2015,31/03/2016
PSI/Guinee,Organisation internationale,Conakry,Ratoma,GIN00200105,"36 lieux répartis sur toutes les préfectures listées, dont un ou des lieux (gare routière, marché etc)  non encore définis mais au sein de toute la commune urbaine",Wash in community ,Sensibilisation,Supervison et action dans le projet de Campagne de sensibilisation (Affiches + sensibilisation) dans 36 lieux répartis dans toutes les préfectures listées,En cours ,01/09/2015,31/03/2016
PSI/Guinee,Organisation internationale,Conakry,Ratoma,GIN00200105,,Wash in community ,Autres,Renforcer les capacités des hommes de média dans la lutte contre les rumeurs pour qu'ils diffusent des bonnes info. / Formation des journalistes sur la prévention des ,En cours ,01/09/2015,31/03/2016
PSI/Guinee,Organisation internationale,Conakry,Ratoma,GIN00200105,quels centres ?,Wash in health,Distri kits + Formation,"Gants, blouses plastiques +  5546 cartons de savons, 7000 stations de lavage des mains et du chlore",En cours ,01/09/2015,31/03/2016
PSI/Guinee,Organisation internationale,Conakry,Ratoma,GIN00200105,24 écoles réparties sur les préfectures listées dont une ou des écoles non définies mais au sein de toute la commune urbaine,Wash in school,Sensibilisation,Supervison et action dans le projet de Campagne de sensibilisation (Affiches + sensibilisation) dans 24 écoles réparties dans toutes les préfectures listées,Planifié (financé),10/11/2015,31/03/2016
PSI/Guinee,Organisation internationale,Faranah,Faranah,GIN003003,"36 lieux répartis sur toutes les préfectures listées, dont un ou des lieux (gare routière, marché etc)  non encore définis mais au sein de toute la commune urbaine",Wash in community ,Sensibilisation,Supervison et action dans le projet de Campagne de sensibilisation (Affiches + sensibilisation) dans 36 lieux répartis dans toutes les préfectures listées,En cours ,01/09/2015,31/03/2016
PSI/Guinee,Organisation internationale,Faranah,Faranah,GIN003003,,Wash in community ,Autres,Renforcer les capacités des hommes de média dans la lutte contre les rumeurs pour qu'ils diffusent des bonnes info. / Formation des journalistes sur la prévention des ,En cours ,01/09/2015,31/03/2016
PSI/Guinee,Organisation internationale,Faranah,Faranah,GIN003003,quels centres ?,Wash in health,Distri kits + Formation,"Gants, blouses plastiques +  5546 cartons de savons, 7000 stations de lavage des mains et du chlore",En cours ,01/09/2015,31/03/2016
PSI/Guinee,Organisation internationale,Faranah,Faranah,GIN003003,24 écoles réparties sur les préfectures listées dont une ou des écoles non définies mais au sein de toute la commune urbaine,Wash in school,Sensibilisation,Supervison et action dans le projet de Campagne de sensibilisation (Affiches + sensibilisation) dans 24 écoles réparties dans toutes les préfectures listées,Planifié (financé),10/11/2015,31/03/2016
PSI/Guinee,Organisation internationale,Kankan,Kankan,GIN004001,"36 lieux répartis sur toutes les préfectures listées, dont un ou des lieux (gare routière, marché etc)  non encore définis mais au sein de toute la commune urbaine",Wash in community ,Sensibilisation,Supervison et action dans le projet de Campagne de sensibilisation (Affiches + sensibilisation) dans 36 lieux répartis dans toutes les préfectures listées,En cours ,01/09/2015,31/03/2016
PSI/Guinee,Organisation internationale,Kankan,Kankan,GIN004001,,Wash in community ,Autres,Renforcer les capacités des hommes de média dans la lutte contre les rumeurs pour qu'ils diffusent des bonnes info. / Formation des journalistes sur la prévention des ,En cours ,01/09/2015,31/03/2016
PSI/Guinee,Organisation internationale,Kankan,Kankan,GIN004001,quels centres ?,Wash in health,Distri kits + Formation,"Gants, blouses plastiques +  5546 cartons de savons, 7000 stations de lavage des mains et du chlore",En cours ,01/09/2015,31/03/2016
PSI/Guinee,Organisation internationale,Kankan,Kankan,GIN004001,quels centres ?,Wash in health,Distri kits + Formation,"Gants, blouses plastiques +  5546 cartons de savons, 7000 stations de lavage des mains et du chlore",En cours ,01/09/2015,31/03/2016
PSI/Guinee,Organisation internationale,Kankan,Kankan,GIN004001,24 écoles réparties sur les préfectures listées dont une ou des écoles non définies mais au sein de toute la commune urbaine,Wash in school,Sensibilisation,Supervison et action dans le projet de Campagne de sensibilisation (Affiches + sensibilisation) dans 24 écoles réparties dans toutes les préfectures listées,Planifié (financé),10/11/2015,31/03/2016
PSI/Guinee,Organisation internationale,Kankan,Kankan,GIN004001,24 écoles réparties sur les préfectures listées dont une ou des écoles non définies mais au sein de toute la commune urbaine,Wash in school,Sensibilisation,Supervison et action dans le projet de Campagne de sensibilisation (Affiches + sensibilisation) dans 24 écoles réparties dans toutes les préfectures listées,Planifié (financé),10/11/2015,31/03/2016
PSI/Guinee,Organisation internationale,Kindia,Forécariah,GIN005003,"36 lieux répartis sur toutes les préfectures listées, dont un ou des lieux (gare routière, marché etc)  non encore définis mais au sein de toute la commune urbaine",Wash in community ,Sensibilisation,Supervison et action dans le projet de Campagne de sensibilisation (Affiches + sensibilisation) dans 36 lieux répartis dans toutes les préfectures listées,En cours ,01/09/2015,31/03/2016
PSI/Guinee,Organisation internationale,Kindia,Forécariah,GIN005003,,Wash in community ,Autres,Renforcer les capacités des hommes de média dans la lutte contre les rumeurs pour qu'ils diffusent des bonnes info. / Formation des journalistes sur la prévention des ,En cours ,01/09/2015,31/03/2016
PSI/Guinee,Organisation internationale,Kindia,Forécariah,GIN005003,quels centres ?,Wash in health,Distri kits + Formation,"Gants, blouses plastiques +  5546 cartons de savons, 7000 stations de lavage des mains et du chlore",En cours ,01/09/2015,31/03/2016
PSI/Guinee,Organisation internationale,Kindia,Forécariah,GIN005003,24 écoles réparties sur les préfectures listées dont une ou des écoles non définies mais au sein de toute la commune urbaine,Wash in school,Sensibilisation,Supervison et action dans le projet de Campagne de sensibilisation (Affiches + sensibilisation) dans 24 écoles réparties dans toutes les préfectures listées,Planifié (financé),10/11/2015,31/03/2016
PSI/Guinee,Organisation internationale,Nzerekore,Gueckédou,GIN008002,"36 lieux répartis sur toutes les préfectures listées, dont un ou des lieux (gare routière, marché etc)  non encore définis mais au sein de toute la commune urbaine",Wash in community ,Sensibilisation,Supervison et action dans le projet de Campagne de sensibilisation (Affiches + sensibilisation) dans 36 lieux répartis dans toutes les préfectures listées,En cours ,01/09/2015,31/03/2016
PSI/Guinee,Organisation internationale,Nzerekore,Gueckédou,GIN008002,,Wash in community ,Autres,Renforcer les capacités des hommes de média dans la lutte contre les rumeurs pour qu'ils diffusent des bonnes info. / Formation des journalistes sur la prévention des ,En cours ,01/09/2015,31/03/2016
PSI/Guinee,Organisation internationale,Nzerekore,Gueckédou,GIN008002,quels centres ?,Wash in health,Distri kits + Formation,"Gants, blouses plastiques +  5546 cartons de savons, 7000 stations de lavage des mains et du chlore",En cours ,01/09/2015,31/03/2016
PSI/Guinee,Organisation internationale,Nzerekore,Gueckédou,GIN008002,24 écoles réparties sur les préfectures listées dont une ou des écoles non définies mais au sein de toute la commune urbaine,Wash in school,Sensibilisation,Supervison et action dans le projet de Campagne de sensibilisation (Affiches + sensibilisation) dans 24 écoles réparties dans toutes les préfectures listées,Planifié (financé),10/11/2015,31/03/2016
PSI/Guinee,Organisation internationale,Nzerekore,Macenta,GIN008004,"36 lieux répartis sur toutes les préfectures listées, dont un ou des lieux (gare routière, marché etc)  non encore définis mais au sein de toute la commune urbaine",Wash in community ,Sensibilisation,Supervison et action dans le projet de Campagne de sensibilisation (Affiches + sensibilisation) dans 36 lieux répartis dans toutes les préfectures listées,En cours ,01/09/2015,31/03/2016
PSI/Guinee,Organisation internationale,Nzerekore,Macenta,GIN008004,,Wash in community ,Autres,Renforcer les capacités des hommes de média dans la lutte contre les rumeurs pour qu'ils diffusent des bonnes info. / Formation des journalistes sur la prévention des ,En cours ,01/09/2015,31/03/2016
PSI/Guinee,Organisation internationale,Nzerekore,Macenta,GIN008004,quels centres ?,Wash in health,Distri kits + Formation,"Gants, blouses plastiques +  5546 cartons de savons, 7000 stations de lavage des mains et du chlore",En cours ,01/09/2015,31/03/2016
PSI/Guinee,Organisation internationale,Nzerekore,Macenta,GIN008004,24 écoles réparties sur les préfectures listées dont une ou des écoles non définies mais au sein de toute la commune urbaine,Wash in school,Sensibilisation,Supervison et action dans le projet de Campagne de sensibilisation (Affiches + sensibilisation) dans 24 écoles réparties dans toutes les préfectures listées,Planifié (financé),10/11/2015,31/03/2016
PSI/Guinee,Organisation internationale,Nzerekore,Nzérékoré,GIN008005,"36 lieux répartis sur toutes les préfectures listées, dont un ou des lieux (gare routière, marché etc)  non encore définis mais au sein de toute la commune urbaine",Wash in community ,Sensibilisation,Supervison et action dans le projet de Campagne de sensibilisation (Affiches + sensibilisation) dans 36 lieux répartis dans toutes les préfectures listées,En cours ,01/09/2015,31/03/2016
PSI/Guinee,Organisation internationale,Nzerekore,Nzérékoré,GIN008005,,Wash in community ,Autres,Renforcer les capacités des hommes de média dans la lutte contre les rumeurs pour qu'ils diffusent des bonnes info. / Formation des journalistes sur la prévention des ,En cours ,01/09/2015,31/03/2016
PSI/Guinee,Organisation internationale,Nzerekore,Nzérékoré,GIN008005,quels centres ?,Wash in health,Distri kits + Formation,"Gants, blouses plastiques +  5546 cartons de savons, 7000 stations de lavage des mains et du chlore",En cours ,01/09/2015,31/03/2016
PSI/Guinee,Organisation internationale,Nzerekore,Nzérékoré,GIN008005,24 écoles réparties sur les préfectures listées dont une ou des écoles non définies mais au sein de toute la commune urbaine,Wash in school,Sensibilisation,Supervison et action dans le projet de Campagne de sensibilisation (Affiches + sensibilisation) dans 24 écoles réparties dans toutes les préfectures listées,Planifié (financé),10/11/2015,31/03/2016
PUI,Organisation internationale,Kindia,Coyah,GIN005001,,Wash in community ,Distri kits + sensibilisation,"Santé, hygiène et prévention",En cours ,01/09/2015,30/06/2016
PUI,Organisation internationale,Kindia,Coyah,GIN005001,Postes de santé,Wash in health,Réhabilitation Infra santé ,Kits PCI / Kits gestion des déchets + Formations + construction  et réhabilitation latrines / pt d'eau,En cours ,01/06/2015,30/06/2016
PUI,Organisation internationale,Kindia,Dubréka,GIN005002,,Wash in community ,Distri kits + sensibilisation,"Santé, hygiène et prévention",En cours ,01/09/2015,30/06/2016
PUI,Organisation internationale,Kindia,Dubréka,GIN005002,Postes de santé,Wash in health,Réhabilitation Infra santé ,"Distribution Kits Formation PCI, triage, gestion des déchets + formation",En cours ,01/06/2015,30/06/2016
ROSC WaSH,societe civile,Kindia,Kindia,GIN005004,voir avec BDD Ecoles,Wash in school,Distribution kits,Journée Universelle de l'enfant,Planifié (non-financé),20/11/2015,21/11/2015
Sante PLUS,ONG nationale,Conakry,,#N/A,Conakry,Wash in school,Sensibilisation,Paire éducation dans les ècoles de Conakry,Planifié (non-financé),14/12/2015,31/07/2016
TdH,Organisation internationale,Conakry,Dixinn,GIN00200101,cf matrice infra Conakry,Wash in community ,Sensibilisation,,En cours ,01/12/2014,30/11/2015
TdH,Organisation internationale,Conakry,Dixinn,GIN00200101,cf matrice infra Conakry,Wash in health,Réhabilitation Infra santé ,,En cours ,01/12/2014,30/11/2015
TdH,Organisation internationale,Conakry,Dixinn,GIN00200101,cf BDD Education,Wash in school,Paquet complet WASH,,En cours ,01/12/2014,30/11/2015
TdH,Organisation internationale,Conakry,Kaloum,GIN00200102,cf matrice infra Conakry,Wash in community ,Sensibilisation,,En cours ,01/12/2014,30/11/2015
TdH,Organisation internationale,Conakry,Kaloum,GIN00200102,cf matrice infra Conakry,Wash in health,Réhabilitation Infra santé ,,En cours ,01/12/2014,30/11/2015
TdH,Organisation internationale,Conakry,Kaloum,GIN00200102,cf BDD Education,Wash in school,Paquet complet WASH,,En cours ,01/12/2014,30/11/2015
TdH,Organisation internationale,Conakry,Matam,GIN00200103,cf matrice infra Conakry,Wash in community ,Sensibilisation,,En cours ,01/12/2014,30/11/2015
TdH,Organisation internationale,Conakry,Matam,GIN00200103,cf matrice infra Conakry,Wash in health,Réhabilitation Infra santé ,Latrines,En cours ,01/12/2014,30/11/2015
TdH,Organisation internationale,Conakry,Matoto,GIN00200104,cf matrice infra Conakry,Wash in community ,Sensibilisation,,En cours ,01/12/2014,30/11/2015
TdH,Organisation internationale,Conakry,Matoto,GIN00200104,cf matrice infra Conakry,Wash in health,Réhabilitation Infra santé ,Pt d'eau ,En cours ,01/12/2014,30/11/2015
