Organisation,Organisation type,Region,Prefectures,Admin2 PCode,Sites,Secteur,Activity type,Comments,Status,Start date,End date
TdH,Organisation internationale,Conakry,Matoto,GIN00200104,cf BDD Education,Wash in school,Paquet complet WASH,,En cours ,01/12/2014,30/11/2015
TdH,Organisation internationale,Conakry,Ratoma,GIN00200105,cf matrice infra Conakry,Wash in community ,Sensibilisation,,En cours ,01/12/2014,30/11/2015
TdH,Organisation internationale,Conakry,Ratoma,GIN00200105,cf matrice infra Conakry,Wash in health,Réhabilitation Infra santé ,,En cours ,01/12/2014,30/11/2015
TdH,Organisation internationale,Kindia,Coyah,GIN005001,cf matrice infra Coyah,Wash in community ,Sensibilisation,,En cours ,01/12/2014,30/11/2015
TdH,Organisation internationale,Kindia,Coyah,GIN005001,cf matrice infra Coyah,Wash in health,Réhabilitation Infra santé ,Latrines & PT d'eau etc..,En cours ,01/12/2014,30/11/2015
TdH,Organisation internationale,Kindia,Coyah,GIN005001,cf BDD Education,Wash in school,Paquet complet WASH,,En cours ,01/12/2014,30/11/2015
TdH,Organisation internationale,Kindia,Dubréka,GIN005002,cf matrice infra Dubreka,Wash in community ,Sensibilisation,,En cours ,01/12/2014,30/11/2015
TdH,Organisation internationale,Kindia,Dubréka,GIN005002,cf matrice infra Dubreka,Wash in community ,Distri kits + sensibilisation,distribution de 4000 kits hygiene famille ,En cours ,01/12/2014,30/11/2015
TdH,Organisation internationale,Kindia,Dubréka,GIN005002,cf matrice infra Dubreka,Wash in health,Réhabilitation Infra santé ,Latrines & PT d'eau,En cours ,01/12/2014,30/11/2015
TdH,Organisation internationale,Kindia,Dubréka,GIN005002,cf BDD Education,Wash in school,Paquet complet WASH,,En cours ,01/12/2014,30/11/2015
TdH,Organisation internationale,Kindia,Forécariah,GIN005003,cf matrice infra Forécariah,Wash in community ,Sensibilisation,,En cours ,01/12/2014,30/11/2015
TdH,Organisation internationale,Kindia,Forécariah,GIN005003,cf matrice infra Forécariah,Wash in community ,Distribution kits,distribution de 4000 kits hygiene famille ,En cours ,01/12/2014,30/11/2015
TdH,Organisation internationale,Kindia,Forécariah,GIN005003,cf matrice infra Forécariah,Wash in health,Réhabilitation Infra santé ,Latrines & PT d'eau,En cours ,01/12/2014,30/11/2015
TdH,Organisation internationale,Kindia,Forécariah,GIN005003,cf BDD Education,Wash in school,Paquet complet WASH,,En cours ,01/12/2014,30/11/2015
TdH,Organisation internationale,Kindia,Kindia,GIN005004,cf matrice infra Kindia,Wash in community ,Sensibilisation,,En cours ,01/12/2014,30/11/2015
TdH,Organisation internationale,Kindia,Kindia,GIN005004,cf matrice infra Kindia,Wash in health,Réhabilitation Infra santé ,"Latrines, Pt d'eau",En cours ,01/12/2014,30/11/2015
TdH,Organisation internationale,Kindia,Kindia,GIN005004,cf BDD Education,Wash in school,Paquet complet WASH,,En cours ,01/12/2014,30/11/2015
TdH,Organisation internationale,Nzerekore,Beyla,GIN008001,cf BDD Education,Wash in school,Paquet complet WASH,,En cours ,01/12/2014,30/11/2015
TdH,Organisation internationale,Nzerekore,Lola,GIN008003,cf matrice infra Lola,Wash in community ,Sensibilisation,,En cours ,01/12/2014,30/11/2015
TdH,Organisation internationale,Nzerekore,Lola,GIN008003,cf matrice infra Lola,Wash in community ,Distribution kits,1302 kits Hygiene famille ,En cours ,01/12/2014,30/11/2015
TdH,Organisation internationale,Nzerekore,Lola,GIN008003,cf matrice infra Lola,Wash in health,Réhabilitation Infra santé ,,En cours ,01/12/2014,30/11/2015
TdH,Organisation internationale,Nzerekore,Lola,GIN008003,cf BDD Education,Wash in school,Paquet complet WASH,,En cours ,01/12/2014,30/11/2015
TdH,Organisation internationale,Nzerekore,Nzérékoré,GIN008005,cf matrice infra Nzérékoré,Wash in community ,Sensibilisation,,En cours ,01/12/2014,30/11/2015
TdH,Organisation internationale,Nzerekore,Nzérékoré,GIN008005,cf matrice infra Nzérékoré,Wash in community ,Distribution kits,1698 kits Hygiene famille ,En cours ,01/12/2014,30/11/2015
TdH,Organisation internationale,Nzerekore,Nzérékoré,GIN008005,cf matrice infra Nzérékoré,Wash in health,Réhabilitation Infra santé ,,En cours ,01/12/2014,30/11/2015
TdH,Organisation internationale,Nzerekore,Nzérékoré,GIN008005,cf BDD Education,Wash in school,Paquet complet WASH,,En cours ,01/12/2014,30/11/2015
TdH,Organisation internationale,Nzerekore,Yomou,GIN008006,cf matrice infra Yomou,Wash in community ,Sensibilisation,,En cours ,01/12/2014,30/11/2015
TdH,Organisation internationale,Nzerekore,Yomou,GIN008006,cf matrice infra Yomou,Wash in health,Réhabilitation Infra santé ,,En cours ,01/12/2014,30/11/2015
Danish Refugee Council (DRC),Organisation internationale,Boke,Boké,GIN001002,Cf fichier Zone d'intervention DRC en Basse Guinée,Wash in community ,Distri kits + sensibilisation,Distribution de kits + sensibilisation communautaire dans 10 localités dont 7 villages et 3 sites urbains,En cours ,15/08/2015,31/03/2016
Danish Refugee Council (DRC),Organisation internationale,Boke,Boké,GIN001002,Cf fichier Zone d'intervention DRC en Basse Guinée,Wash in community ,Points d'eau ,Réhabilitation de points d'eau à sélectionner dans 10 localités dont 7 villages et 3 sites urbains,En cours ,15/08/2015,31/03/2016
Danish Refugee Council (DRC),Organisation internationale,Boke,Boké,GIN001002,Cf fichier Zone d'intervention DRC en Basse Guinée,Wash in community ,Autres,"Mise à jour de la cartographie des risques, renforcement des capacités de comités & populations vulnérables dans 10 localités dont 7 villages et 3 sites urbains",Planifié (financé),01/11/2015,31/03/2016
Danish Refugee Council (DRC),Organisation internationale,Boke,Fria,GIN001005,Cf fichier Zone d'intervention DRC en Basse Guinée,Wash in community ,Distri kits + sensibilisation,Distribution de kits + sensibilisation communautaire dans 10 localités dont 4 villages et 6 sites urbains,En cours ,15/08/2015,31/03/2016
Danish Refugee Council (DRC),Organisation internationale,Boke,Fria,GIN001005,Cf fichier Zone d'intervention DRC en Basse Guinée,Wash in community ,Points d'eau ,Réhabilitation de points d'eau à sélectionner dans 10 localités dont 4 villages et 6 sites urbains,En cours ,15/08/2015,31/03/2016
Danish Refugee Council (DRC),Organisation internationale,Boke,Fria,GIN001005,Cf fichier Zone d'intervention DRC en Basse Guinée,Wash in community ,Autres,"Mise à jour de la cartographie des risques, renforcement des capacités de comités & populations vulnérables dans 10 localités dont 4 villages et 6 sites urbains",Planifié (financé),01/11/2015,31/03/2016
Danish Refugee Council (DRC),Organisation internationale,Kindia,Kindia,GIN005004,Cf fichier Zone d'intervention DRC en Basse Guinée,Wash in community ,Distri kits + sensibilisation,Distribution de kits + sensibilisation communautaire dans 13 localités dont 6 villages et 7 sites urbains,En cours ,15/08/2015,31/03/2016
Danish Refugee Council (DRC),Organisation internationale,Kindia,Kindia,GIN005004,Cf fichier Zone d'intervention DRC en Basse Guinée,Wash in community ,Points d'eau ,Réhabilitation de points d'eau à sélectionner dans 13 localités dont 6 villages et 7 sites urbains,En cours ,15/08/2015,31/03/2016
Danish Refugee Council (DRC),Organisation internationale,Kindia,Kindia,GIN005004,Cf fichier Zone d'intervention DRC en Basse Guinée,Wash in community ,Autres,"Mise à jour de la cartographie des risques, renforcement des capacités de comités & populations vulnérables dans 13 localités dont 6 villages et 7 sites urbains",Planifié (financé),01/11/2015,31/03/2016
Danish Refugee Council (DRC),Organisation internationale,Kindia,Télimelé,GIN005005,Cf fichier Zone d'intervention DRC en Basse Guinée,Wash in community ,Distri kits + sensibilisation,Distribution de kits + sensibilisation communautaire dans 7 localités dont 5 villages et 2 sites urbains,En cours ,15/08/2015,31/03/2016
Danish Refugee Council (DRC),Organisation internationale,Kindia,Télimelé,GIN005005,Cf fichier Zone d'intervention DRC en Basse Guinée,Wash in community ,Points d'eau ,Réhabilitation de points d'eau à sélectionner dans 7 localités dont 5 villages et 2 sites urbains,En cours ,15/08/2015,31/03/2016
Danish Refugee Council (DRC),Organisation internationale,Kindia,Télimelé,GIN005005,Cf fichier Zone d'intervention DRC en Basse Guinée,Wash in community ,Autres,"Mise à jour de la cartographie des risques, renforcement des capacités de comités & populations vulnérables dans 7 localités dont 5 villages et 2 sites urbains",Planifié (financé),01/11/2015,31/03/2016
PRIDE,ONG nationale,Nzerekore,Nzérékoré,GIN008005," Kokota, Lainé, Bossou, Gueasso, CU Lola, CU N'zérékoré, Bounouma, Yalenzou, Koropara, Gouéké et Koulé",Wash in community ,Distri kits + sensibilisation,Promotion des bonnes pratiques d'hygiène couplée à la distribution des kits de lavages des mains,Terminé,01/03/2015,30/06/2015
Auder,ONG nationale,Nzerekore,Lola,GIN008003,"N'zoo, Bossou, etc…  (en fait 14 communautés dans la prefecture de lola)",Wash in community ,ATPC,Phase de suivi,En cours ,01/03/2015,01/01/2016
CEAD,ONG nationale,Nzerekore,Lola,GIN008003,"Bossou, Lainé, Foumbadou; ",Wash in community ,Points d'eau ,Réalisation de 70 forages et sensibilisation sur l'hygiène ,En cours ,01/04/2015,01/11/2015
CEAD,ONG nationale,Nzerekore,Yomou,GIN008006," Péla, Bhèta ",Wash in community ,Points d'eau ,Réalisation de 70 forages et sensibilisation sur l'hygiène ,En cours ,01/04/2015,01/11/2015
AGIL,ONG nationale,Nzerekore,Nzérékoré,GIN008005,A définir,Wash in community ,Sensibilisation,,En cours ,03/10/2015,05/10/2015
AGIL,ONG nationale,Nzerekore,Lola,GIN008003,A définir,Wash in community ,Sensibilisation,,En cours ,03/10/2015,05/10/2015
AGIL,ONG nationale,Nzerekore,Macenta,GIN008004,A définir,Wash in community ,Sensibilisation,,En cours ,03/10/2015,05/10/2015
AGIL,ONG nationale,Nzerekore,Gueckédou,GIN008002,A définir,Wash in community ,Sensibilisation,,En cours ,03/10/2015,05/10/2015
CECI,,Boke,Boffa,GIN001001,voir liste écoles,Wash in school,Formation,"formation des enseignants, parents d'élèves et élèves sur les bonnes pratiques WASH pour Ebola pour club wash",Terminé,01/06/2015,01/08/2015
CECI,,Boke,Boké,GIN001002,voir liste écoles,Wash in school,Formation,"formation des enseignants, parents d'élèves et élèves sur les bonnes pratiques WASH pour Ebola",Terminé,01/06/2015,01/05/2015
CECI,,Boke,Boffa,GIN001001,voir liste écoles,Wash in school,Autres,création de club Wash dans les écoles,En cours ,09/11/2015,31/12/2015
CECI,,Boke,Boffa,GIN001001,voir liste écoles,Wash in school,Autres,création de club Wash dans les écoles,En cours ,09/11/2015,31/12/2015
CECI,,Boke,Boffa,GIN001001,voir liste communautés ,Wash in community ,Mobilisation sociale,poursuivre la sensibilisation Ebola + causerie éducative + caravane de sensibilisation + formation de 18 agents communautaires (1340 cartons de savons),En cours ,01/11/2015,01/05/2016
CECI,,Boke,Boké,GIN001002,voir liste communautés ,Wash in community ,Mobilisation sociale,poursuivre la sensibilisation Ebola + causerie éducative + caravane de sensibilisation + formation de 18 agents communautaires,En cours ,01/11/2015,01/05/2016
CMC,Organisation internationale,Boke,Boffa,GIN001001,commune urbaine de boffa (150 villages),Wash in community ,ATPC,,Planifié (financé),01/12/2015,01/07/2015
CMC,Organisation internationale,Boke,Boffa,GIN001001,centre ville de CU boffa,Wash in community ,Autres,"Package gestion des déchets, ramassage, formation, materiels ",Planifié (financé),01/12/2015,01/07/2015
CMC,Organisation internationale,Boke,Boffa,GIN001001,commune urbaine de boffa,Wash in community ,Points d'eau ,"Formation maintenance,  réhabilitation  des pts d'eau,gestion et gouvernance de 62 pts d'eau",En cours ,01/01/2007,01/03/2018
CMC,Organisation internationale,Boke,Boffa,GIN001001,"Tougnifily, Tamita",Wash in community ,Points d'eau ,"sensibilisation eau, Formation maintenance, réhabilitation de 77 pts d'eau, création de 22 pts d'eau + système d'impluvium",En cours ,01/03/2015,01/03/2018
UNICEF,Agences des Nations Unies,Kindia,Dubréka,GIN005002,"CS de Tondon, de Kondéa",Wash in health,Réhabilitation Infra santé ,"Forages, latrines, kits d'hygiène, formation",En cours ,01/12/2015,30/03/2016
UNICEF,Agences des Nations Unies,Kindia,Télimelé,GIN005005,"CS de Gougoudjè, de Koba, de Daramagnaki, de Bourouwal, de Koukoudé ",Wash in health,Réhabilitation Infra santé ,"Forages, latrines, kits d'hygiène, formation",En cours ,01/12/2015,30/03/2016
UNICEF,Agences des Nations Unies,Boke,Boffa,GIN001001,PS de Katia,Wash in health,Réhabilitation Infra santé ,"Forages, latrines, kits d'hygiène, formation",En cours ,01/12/2015,30/03/2016
UNICEF,Agences des Nations Unies,Boke,Boké,GIN001002,"CS de Sansalé, de Dabis, de Malapouya, de Kanfarandé, de Kolaboui, de koulifanya, de Dibia",Wash in health,Réhabilitation Infra santé ,"Forages, latrines, kits d'hygiène, formation",En cours ,01/12/2015,30/03/2016
UNICEF,Agences des Nations Unies,Labe,Lélouma,GIN006003,"CS de Sagale, de Herico, de Diountou, de Paarawol, ",Wash in health,Réhabilitation Infra santé ,"Forages, latrines, kits d'hygiène, formation",En cours ,01/12/2015,30/03/2016
UNICEF,Agences des Nations Unies,Labe,Tougué,GIN006005,"CS de Tangaly, de kansaghi, de Koin, de Fello Koundoua, ",Wash in health,Réhabilitation Infra santé ,"Forages, latrines, kits d'hygiène, formation",En cours ,01/12/2015,30/03/2016
UNICEF,Agences des Nations Unies,Mamou,Pita,GIN007003,"PS de Gongorè, de Bourouwal, de Sintaly, de Gadha koubi, de Bantighel, de Donhol Touma, de Ley miro, de Ninguélandè, de la CU",Wash in health,Réhabilitation Infra santé ,"Forages, latrines, kits d'hygiène, formation",En cours ,01/12/2015,30/03/2016
UNICEF,Agences des Nations Unies,Mamou,Dalaba,GIN007001,Centre d'Insertion Socio-professionnelle des jeunes handicapés physique,Wash in health,Réhabilitation Infra santé ,"Forages, latrines, kits d'hygiène, formation",En cours ,01/12/2015,30/03/2016
UNICEF,Agences des Nations Unies,Mamou,Mamou,GIN007002,"CS de Sèrè, de Sabou, de Horè Mamou, de Boulliwel, de Gongorè, de Timbo, de Kégnéko, de Saramoussaya, de Konkouré, de Tolo",Wash in health,Réhabilitation Infra santé ,"Forages, latrines, kits d'hygiène, formation",En cours ,01/12/2015,30/03/2016
UNICEF,Agences des Nations Unies,Nzerekore,Beyla,GIN008001,"CS de Koumandou, de Fouala, de Gbakédou, de Moussadou, de Boola, de Sokourala, de Sinko, ",Wash in health,Réhabilitation Infra santé ,"Forages, latrines, kits d'hygiène, formation",En cours ,01/12/2015,30/03/2015
UNICEF,Agences des Nations Unies,Nzerekore,Yomou,GIN008006,"CS de Bowé, de la CU, de Banié",Wash in health,Réhabilitation Infra santé ,"Forages, latrines, kits d'hygiène, formation",En cours ,01/12/2015,30/03/2015
UNICEF,Agences des Nations Unies,Nzerekore,Macenta,GIN008004,"DPS de Macenta, de Semgbèdou",Wash in health,Réhabilitation Infra santé ,"Forages, latrines, kits d'hygiène, formation",En cours ,01/12/2015,30/03/2015
UNICEF,Agences des Nations Unies,Nzerekore,Yomou,GIN008006,CR de Bowé-Bignamou ,Wash in community ,ATPC,"Formation, déclancement, réalisation de 4,674  latrines hygièniques",En cours ,01/09/2015,31/12/2015
UNICEF,Agences des Nations Unies,Nzerekore,Beyla,GIN008001,"CR de Senko, Gbackédou et Fouala",Wash in community ,ATPC,"Formation, déclancement, réalisation de 876  latrines hygièniques",En cours ,02/09/2015,31/12/2015
UNICEF,Agences des Nations Unies,Kankan,Mandiana,GIN004004,"Kantédoubaladou, Kolenkobida,Dioloko, Nérékoroko, Faraninda,Silabada, Kignény,  Bolokoudoun, Konkoï",Wash in community ,Points d'eau ,Forages manuels,En cours ,,
UNICEF,Agences des Nations Unies,Kankan,Siguiri,GIN004005,"Sokoura, Sossan, Sogbé,Tambalen, Kada, Gnamantombo, Kossokokoumbé, Seinkény, Missamana II, Konomakoura, Kignébékoura Centre, Dialaninken",Wash in community ,Points d'eau ,Forages manuels,En cours ,,
UNICEF,Agences des Nations Unies,Nzerekore,Nzérékoré,GIN008005,"Gouecke, Samoi",Wash in community ,Points d'eau ,Forages manuels,En cours ,,
UNICEF,Agences des Nations Unies,Nzerekore,Lola,GIN008003,Foumbadou; lainé,Wash in community ,Points d'eau ,Forages manuels,En cours ,,
UNICEF,Agences des Nations Unies,Nzerekore,Yomou,GIN008006,"Péla, Bèta",Wash in community ,Points d'eau ,Forages manuels,En cours ,,
UNICEF,Agences des Nations Unies,Nzerekore,Beyla,GIN008001,"Gbèssoba, Nionsomoridou ",Wash in community ,Points d'eau ,Forages manuels,En cours ,,
UNICEF,Agences des Nations Unies,Conakry,Ratoma,GIN00200105,"Demoudoula, Bantounka, Kobaya, Dares salam",Wash in community ,Points d'eau ,Poste d'eau autonome,Achevé,,
UNICEF,Agences des Nations Unies,Conakry,Matoto,GIN00200104,"Gbessia, Dabondy Ecole",Wash in community ,Points d'eau ,Poste d'eau autonome,Achevé,,
UNICEF,Agences des Nations Unies,Kindia,Kindia,GIN005004,Madina Oula,Wash in community ,Points d'eau ,Forages mécaniques,Achevé,,
UNICEF,Agences des Nations Unies,Kindia,Forécariah,GIN005003,"Benty, Moussaya, Sikhourou, Farmoriah, Kaliah, Moussaya",Wash in community ,Points d'eau ,,Achevé,,
AGIL,Organisation internationale,Kindia,Forécariah,GIN005003,,Wash in community ,Distri kits + sensibilisation,78000kits famille,En cours ,28/08/2014,31/12/2017
AGIL,Organisation internationale,Kindia,Forécariah,GIN005003,,Wash in health,Distri kits + Formation,1000,En cours ,28/08/2014,31/12/2017
AGIL,Organisation internationale,Kindia,Forécariah,GIN005003,,Wash in community ,Distri kits + Formation,1300 Kits lieux publics,En cours ,28/08/2014,31/12/2017
AGIL,Organisation internationale,Kindia,Kindia,GIN005004,,Wash in community ,Distri kits + Formation,500 kits famille,Terminé,13/05/2015,18/08/2015
AGIL,Organisation internationale,Boke,Boffa,GIN001001,,Wash in community ,Distri kits + Formation,10000 kits famille ,En cours ,18/03/2015,31/12/2017
AGIL,Organisation internationale,Boke,Boffa,GIN001001,,Wash in health,Distri kits + Formation,2000 kits structure de santé ,En cours ,18/03/2015,31/12/2017
AGIL,Organisation internationale,Boke,Boké,GIN001002,,Wash in community ,Distri kits + Formation,10000 kits structure de santé ,En cours ,18/03/2015,31/12/2017
AGIL,Organisation internationale,Boke,Boké,GIN001002,,Wash in health,Distri kits + Formation,2000 kits structure de santé ,En cours ,18/03/2015,31/12/2017
AGIL,Organisation internationale,Boke,Fria,GIN001005,,Wash in community ,Distri kits + Formation,10000 kits structure de santé ,En cours ,18/03/2015,31/12/2017
AGIL,Organisation internationale,Boke,Fria,GIN001005,,Wash in health,Distri kits + Formation,2000 kits structure de santé ,En cours ,18/03/2015,31/12/2017
AGIL,Organisation internationale,Faranah,Faranah,GIN003003,,Wash in community ,Distri kits + Formation,10000 kits structure de santé ,Terminé,13/05/2015,18/08/2015
AGIL,Organisation internationale,Faranah,Faranah,GIN003003,,Wash in health,Distri kits + Formation,2000 kits structure de santé ,Terminé,13/05/2015,18/08/2015
AGIL,Organisation internationale,Nzerekore,Beyla,GIN008001,,Wash in community ,Distri kits + Formation,10000 kits structure de santé ,Terminé,13/05/2015,18/08/2015
AGIL,Organisation internationale,Nzerekore,Beyla,GIN008001,,Wash in health,Distri kits + Formation,2000 kits structure de santé ,Terminé,13/05/2015,18/08/2015
AGIL,Organisation internationale,Kankan,Kérouané,GIN004002,,Wash in community ,Distri kits + Formation,10000 kits structure de santé ,Terminé,13/05/2015,18/08/2015
AGIL,Organisation internationale,Kankan,Kérouané,GIN004002,,Wash in health,Distri kits + Formation,2000 kits structure de santé ,Terminé,13/05/2015,18/08/2015
