FID,the_geom,ECF_Code,ECF_Name,Status,Type,Beds_Open,Beds_Plan,Plan_Open,Partner,Lead_Donor,Latitude,Longitude,Accuracy,Comment,LabPresent,DSTR_NM,ADM1_CODE,Updated
lbr_heal_pt_unmeer_ccc.1,POINT (-10.702850000227283 6.433929999769722),LBR_0080,Louisiana Clinic,Planned,CCC,0,15,,Plan Int.,,6.43393,-10.70285,Settlement,Geocoded by IM_GIS volunteers,No,Montserrado,LBR30,2014-12-15T00:00:00
lbr_heal_pt_unmeer_ccc.2,POINT (-10.654000000299728 6.348600000189905),LBR_0082,Mount Barclay Clinic,Planned,CCC,0,15,,Concern Worldwide,,6.3486,-10.654,Village,Geocoded by IM_GIS volunteers,No,Montserrado,LBR30,2014-12-15T00:00:00
lbr_heal_pt_unmeer_ccc.3,POINT (-7.67189999988504 4.585340000140942),LBR_0086,Pleebo HC,Planned,CCC,0,15,2014-12-22T00:00:00,PIH,,4.58534,-7.6719,Settlement,"reported open by Liberia Information Management focal point, country has conflicting report",No,Maryland,LBR27,2014-12-15T00:00:00
lbr_heal_pt_unmeer_ccc.4,POINT (-8.013859999839074 5.2346900003432895),LBR_0051,Gbeapo HC,Planned,CCC,0,15,2014-12-22T00:00:00,Samaritans Purse,,5.23469,-8.01386,Settlement,Geocoded by IM_GIS volunteers,No,River Gee,LBR42,2014-12-15T00:00:00
lbr_heal_pt_unmeer_ccc.5,POINT (-8.84509000040315 6.97558999987864),LBR_0092,Saclepea Comprehensive,Planned,CCC,0,15,2014-12-14T00:00:00,PCI,,6.97559,-8.84509,Settlement,Geocoded by IM_GIS volunteers,No,Nimba,LBR33,2014-12-15T00:00:00
lbr_heal_pt_unmeer_ccc.6,POINT (-8.730209999691686 7.02958000031681),LBR_0032,Bahn Health Center,Planned,CCC,0,15,2014-12-24T00:00:00,PCI,,7.02958,-8.73021,Settlement,Geocoded by IM_GIS volunteers,No,Nimba,LBR33,2014-12-15T00:00:00
lbr_heal_pt_unmeer_ccc.7,POINT (-10.60410747028348 6.442512812816107),LBR_0034,Bensonville Hosp.,Planned,CCC,0,15,,Plan Int.,,6.44251281,-10.60410747,Settlement,Geocoded by IM_GIS volunteers,No,Montserrado,LBR30,2014-12-15T00:00:00
lbr_heal_pt_unmeer_ccc.8,POINT (-10.01846999979061 6.597159999834173),LBR_0104,Worhn Clinic,Open,CCC,30,30,2014-12-02T00:00:00,Save the Children,,6.59716,-10.01847,Settlement,Geocoded by IM_GIS volunteers,No,Margibi,LBR24,2014-12-15T00:00:00
lbr_heal_pt_unmeer_ccc.9,POINT (-10.987151999665006 6.61746079298126),LBR_0033,Beh Town Clinic,Planned,CCC,0,15,2014-12-14T00:00:00,Plan Int / UNICEF,,6.61746079,-10.987152,Settlement,Geocoded by IM_GIS volunteers,No,Bomi,LBR03,2014-12-15T00:00:00
lbr_heal_pt_unmeer_ccc.10,POINT (-10.489560000193807 7.065600000339792),LBR_0040,Chief Jallah Lone Hos,Open,CCC,0,0,2014-12-14T00:00:00,,,7.0656,-10.48956,Village,No data,No,Gbarpolu,LBR45,2014-12-15T00:00:00
lbr_heal_pt_unmeer_ccc.11,POINT (-8.649099314281882 4.984850090958979),LBR_0067,Karquekpo Clinic,Planned,CCC,0,15,,MTI,,4.98485009,-8.64909931,Settlement,Geocoded by IM_GIS volunteers,No,Sinoe,LBR39,2014-12-15T00:00:00
lbr_heal_pt_unmeer_ccc.12,POINT (-11.27029999984507 7.079199999780214),LBR_0061,Jene Wonde Clinic,Open,CCC,8,8,2014-12-02T00:00:00,"eHealth, MTI",,7.0792,-11.2703,Village,Geocoded by IM_GIS volunteers,No,Grand Cape Mount,LBR12,2014-12-15T00:00:00
lbr_heal_pt_unmeer_ccc.13,POINT (-8.599790000008447 6.113459999779215),LBR_0050,Gbarzon HC,Planned,CCC,0,15,2014-12-31T00:00:00,PIH,,6.11346,-8.59979,Settlement,Geocoded by IM_GIS volunteers,No,Grand Gedeh,LBR15,2014-12-15T00:00:00
lbr_heal_pt_unmeer_ccc.14,POINT (-10.356540000220788 6.251729999939594),LBR_0042,Dolo's Town Clinic,Open,CCC,30,30,2014-12-02T00:00:00,Save The Children,,6.25173,-10.35654,Settlement,Geocoded by IM_GIS volunteers,No,Margibi,LBR24,2014-12-15T00:00:00
lbr_heal_pt_unmeer_ccc.15,POINT (-10.539404000094482 6.602536000436119),LBR_0071,Koon Town Clinic,Planned,CCC,0,15,,Concern Worldwide,,6.602536,-10.539404,town level,Geocoded by IM_GIS volunteers,No,Montserrado,LBR30,2014-12-15T00:00:00
lbr_heal_pt_unmeer_ccc.16,POINT (-7.875519300375365 5.197429700320462),LBR_0046,Fish Town Hospital,Open,CCC,15,15,2014-12-02T00:00:00,Samaritans Purse,,5.1974297,-7.8755193,Settlement,Reported open on 5 December. Need to confirm bed numbers. Geocoded by IM_GIS volunteers.,No,River Gee,LBR42,2014-12-15T00:00:00
lbr_heal_pt_unmeer_ccc.17,POINT (-8.667988149333578 5.091608156890976),LBR_0062,Juaryen Clinic,Planned,CCC,0,15,2014-12-31T00:00:00,MTI,,5.09160816,-8.66798815,Settlement,Geocoded by IM_GIS volunteers,No,Sinoe,LBR39,2014-12-15T00:00:00
lbr_heal_pt_unmeer_ccc.18,POINT (-9.986599999590263 7.139129999849662),LBR_0072,Kpayeakwelleh Clinic,Planned,CCC,0,15,2015-01-15T00:00:00,Samaritans Purse,,7.13913,-9.9866,Village,Geocoded by IM_GIS volunteers,No,Gbarpolu,LBR45,2014-12-15T00:00:00
lbr_heal_pt_unmeer_ccc.19,POINT (-10.575849999977471 7.647160000433722),LBR_0073,Kungbor,Planned,CCC,0,15,2014-12-14T00:00:00,Samaritans Purse,,7.64716,-10.57585,Village,Geocoded by IM_GIS volunteers,No,Gbarpolu,LBR45,2014-12-15T00:00:00
lbr_heal_pt_unmeer_ccc.20,POINT (-10.385440000155835 6.887929999869646),LBR_0055,Haindii Clinic,Planned,CCC,0,15,2014-12-14T00:00:00,PCI,,6.88793,-10.38544,Settlement,Geocoded by IM_GIS volunteers,No,Bong,LBR06,2014-12-15T00:00:00
lbr_heal_pt_unmeer_ccc.21,POINT (-10.109265302651549 6.384679446299455),LBR_0113,John Logan Town,Planned,CCC,0,15,2015-01-15T00:00:00,Concern Worldwide,,6.38467945,-10.1092653,Settlement,,No,Grand Bassa,LBR09,2014-12-15T00:00:00
lbr_heal_pt_unmeer_ccc.22,POINT (-10.731344169397852 7.177700123761751),LBR_0115,Keita,Planned,CCC,0,15,2014-12-24T00:00:00,MTI,,7.17770012,-10.73134417,Settlement,,No,Grand Cape Mount,LBR12,2014-12-15T00:00:00
lbr_heal_pt_unmeer_ccc.23,POINT (-9.22451845476283 6.253699363235073),LBR_0114,Gozohn RCC,Open,CCC,0,0,2014-12-11T00:00:00,MSF,,6.25369936,-9.22451845,unknown,No data,No,Rivercess,LBR36,2014-12-15T00:00:00
lbr_heal_pt_unmeer_ccc.24,POINT (-10.687634400207358 6.536321299588354),LBR_0111,Nyehn Health Center,Planned,CCC,0,0,,MoH,,6.5363213,-10.6876344,Settlement,Needs checking,No,Montserrado,LBR30,2014-12-15T00:00:00
lbr_heal_pt_unmeer_ccc.25,POINT (-9.806740099575888 6.685952300258498),LBR_0117,Quewein,Open,CCC,0,0,2014-12-01T00:00:00,MSF,,6.783,-9.949,village,Taken from OSM data - needs checking,No,Grand Bassa,LBR06,2014-12-15T00:00:00
lbr_heal_pt_unmeer_ccc.26,POINT (-10.143175600173763 7.192353500014063),LBR_0120,Morlaquila,Planned,CCC,0,15,2014-12-14T00:00:00,Samaritans Purse,,7.188,-10.141,Best estimate of name,Needs thorough checking,No,Gbarpolu,LBR45,2014-12-15T00:00:00
lbr_heal_pt_unmeer_ccc.27,POINT (-9.540699999805101 7.960980000426727),LBR_0118,Konia Health Centre,Planned,CCC,0,15,,Samaritans Purse,,7.961,-9.541,OSM settlement,Needs checking,No,Lofa,LBR21,2014-12-15T00:00:00
